27
385
6
0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03956,0.553895,0.78118,0,0,0,0,-0.25,-0.25,0.113074,0.376161,0.480437,0.965877,0.366667,0,0,-0.25,-0.25,-0.25,0.090909,0.563177,0,0.91065,0.965698,0,-0.25,-0.25,-0.25,-0.25,0.2,0.076271,0.512216,0.968318,0.867257,0,-0.25,-0.25,-0.25,-0.25,0.219355,0,0.920209,0.745033,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753133,0.738563,0.22475,0,-0.25,0,0,0,0,0,0.918391,0.963304,0.856773,0,-0.25,0,0,0,0,0,0.852403,0.948827,0.502239,0,0,0,0,0,0,0,0,0,0,0,0,0.660342,0.143141,0,0,0,0,0,0,-0.25,-0.25,0.869799,0.270318,0,0,0,0,0,-0.25,-0.25,-0.25,0.840602,0.563177,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0.612326,0.698276,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0.58658,0.666034,0,0,0,0,0,-0.25,-0.25,-0.25,0.891711,0.875855,0,0,0,0,0,0,-0.25,-0.25,0.706195,0.676951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0.995196,0,0,0,0,0,0,-0.25,0.999769,0,0,0,0,0,0,0,0.99932,0,0,0,0,0,0,0,0.998835,0.79273,0,0,0,0,-0.25,-0.25,0.99906,0.657324,0,0,0,-0.25,-0.25,-0.25,0.997934,0,0,0,0,0,-0.25,-0.25,0.997266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,23.990043,3
0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071174,0.039735,0.652645,0.784152,0,0,0,0,-0.25,-0.25,0.100358,0.366929,0.498221,0.96276,0.351502,0,0,-0.25,-0.25,-0.25,0.088123,0.552147,0,0.906497,0.96773,0,-0.25,-0.25,-0.25,-0.25,0.056738,0.110656,0.546032,0.969866,0.874903,0,-0.25,-0.25,-0.25,-0.25,0.07326,0,0.928339,0.728155,0,0,0,-0.25,-0.25,-0.25,0,0,0.05153,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727344,0.681028,0.465339,0,-0.25,0,0,0,0,0,0.916137,0.974486,0.880834,0,-0.25,0,0,0,0,0,0.793283,0.948853,0.652747,0,0,0,0,0,0,0,0,0,0,0,0,0.615385,0.143713,0,0,0,0,0,0,-0.25,-0.25,0.847242,0.386503,0,0,0,0,0,-0.25,-0.25,-0.25,0.853982,0.588978,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0.569002,0.704082,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0.535963,0.633673,0,0,0,0,0,-0.25,-0.25,-0.25,0.895225,0.833848,0,0,0,0,0,0,-0.25,-0.25,0.62749,0.650579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0.997063,0,0,0,0,0,0,-0.25,0.999831,0.85203,0,0,0,0,0,0,0.999285,0.851801,0,0,0,0,0,0,0.998993,0.656416,0,0,0,0,-0.25,-0.25,0.999244,0,0,0,0,-0.25,-0.25,-0.25,0.997669,0,0,0,0,0,-0.25,-0.25,0.997474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,23.920281,3
0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071685,0.077088,0.780488,0.796662,0,0,0,0,-0.25,-0.25,0.199336,0,0.541701,0.958316,0.368925,0,0,-0.25,-0.25,-0.25,0.397661,0.251866,0,0.884845,0.970523,0,-0.25,-0.25,-0.25,-0.25,0.014925,0,0.601591,0.97183,0.883303,0,-0.25,-0.25,-0.25,-0.25,0,0,0.929389,0.709516,0,0,0,-0.25,-0.25,-0.25,0,0,0.511091,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331692,0.665936,0.522758,0,-0.25,0,0,0,0,0,0.930153,0.983866,0.937682,0,-0.25,0,0,0,0,0,0.447663,0.946051,0.78383,0,0,0,0,0,0,0,0,0,0,0,0,0.495238,0.159763,0,0,0,0,0,0,-0.25,-0.25,0.731922,0.568421,0,0,0,0,0,-0.25,-0.25,-0.25,0.877318,0.641529,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0.717277,0.7,0.245211,0,0,0,-0.25,-0.25,-0.25,-0.25,0.705341,0.666987,0,0,0,0,0,-0.25,-0.25,-0.25,0.875872,0.830508,0,0,0,0,0,0,-0.25,-0.25,0.35376,0.483617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0.998558,0.649894,0,0,0,0,0,-0.25,0.999752,0.906139,0,0,0,0,0,0,0.999305,0.92054,0,0,0,0,0,0,0.998671,0,0,0,0,0,-0.25,-0.25,0.999334,0,0,0,0,-0.25,-0.25,-0.25,0.998112,0,0,0,0,0,-0.25,-0.25,0.997175,0,0,0,0,0,0,0,0.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,23.710993,3
0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097902,0.058568,0.766155,0.776578,0,0,0,0,-0.25,-0.25,0.151203,0.040724,0.582701,0.955534,0.27851,0,0,-0.25,-0.25,-0.25,0.419263,0.335025,0,0.908691,0.965599,0,-0.25,-0.25,-0.25,-0.25,0.01476,0,0.608023,0.973481,0.872032,0,-0.25,-0.25,-0.25,-0.25,0.100358,0,0.93617,0.698024,0,0,0,-0.25,-0.25,-0.25,0.016,0,0.435045,0,0,0,0,0,-0.25,-0.25,0.014925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420827,0.64479,0.561083,0,-0.25,0,0,0,0,0,0.922535,0.981102,0.91291,0,-0.25,0,0,0,0,0,0.64094,0.949738,0.768603,0,0,0,0,0,0,0,0,0,0,0,0,0.517321,0.159136,0,0,0,0,0,0,-0.25,-0.25,0.759599,0.571594,0,0,0,0,0,-0.25,-0.25,-0.25,0.86686,0.653885,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0.620758,0.68617,0.193029,0,0,0,-0.25,-0.25,-0.25,-0.25,0.65415,0.650495,0,0,0,0,0,-0.25,-0.25,-0.25,0.896552,0.815496,0,0,0,0,0,0,-0.25,-0.25,0.320917,0.520295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0.998785,0.649446,0,0,0,0,0,-0.25,0.999759,0.88514,0,0,0,0,0,0,0.999268,0.905552,0,0,0,0,0,0,0.998585,0,0,0,0,0,-0.25,-0.25,0.999322,0,0,0,0,-0.25,-0.25,-0.25,0.99793,0,0,0,0,0,-0.25,-0.25,0.997109,0,0,0,0,0,0,0,0.979543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,23.780755,3
0,0,0,0,0.872802,0.904039,0,0,0,-0.25,0,0,0,0.21978,0.07619,0,0,0,0,0,0,0,0,0.854863,0.387374,0,0,0,0,0,0,0,0.75841,0.92104,0.712153,0,0,0,0,-0.25,0,0,0.418301,0.91176,0.878195,0,0,-0.25,-0.25,-0.25,0,0,0.544395,0.841705,0.317562,0,-0.25,-0.25,-0.25,-0.25,0,0,0.101587,0.63172,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0.744639,0.110204,0,0,-0.25,-0.25,-0.25,0,0,0.055172,0.892857,0.579186,0,0,0,0,-0.25,0,0,0,0.414594,0,0,0,0,0,0,0,0,0,0,0.913765,0.477191,0,0,0,0,0,0,0,0,0.389329,0.518269,0,0.853408,0,-0.25,0,0,0,0,0.861842,0.769934,0,0.979101,0,-0.25,0,0,0,0,0.776471,0,0.677626,0.839272,0,0,0,0,0,0.690476,0.912925,0.505651,0.673301,0,0,0,0,0.16875,0.724392,0,0,0,0,0,0,-0.25,0.362538,0.768555,0.682171,0,0,0,0,-0.25,-0.25,-0.25,0.453488,0.917664,0.507205,0.0342,0,0,-0.25,-0.25,-0.25,-0.25,0,0.858382,0.85445,0.834691,0,0,-0.25,-0.25,-0.25,-0.25,0.591224,0.877562,0,0,0,0,0,-0.25,-0.25,-0.25,0.464589,0.041975,0.635294,0.889165,0,0,0,0,0,-0.25,0.193772,0,0,0.824727,0.629921,0.804581,0,0,0,0,0,0,0,0,0.852446,0.694179,0.480141,0.65493,0,0,0,0,0,0,0.355353,0.706643,0,0.588989,0,-0.25,0,0.998716,0.999952,0.999915,0.953579,0,0,-0.25,0,0.9753,0.999763,0.997777,0,0,0,0,0,0,0,0,0,0,0,0,0.983677,0,0,0,0,0,-0.25,-0.25,0.999327,0.991761,0,0,0,-0.25,-0.25,-0.25,0.999414,0.992981,0,0,0,0,-0.25,-0.25,0.998736,0.906014,0.99739,0.955888,0,0,0,0,0.997786,0.999185,0.999987,0.999002,0,0,0,0,0.998412,1,0.999976,0.99999,0.990306,0,0,-0.25,0.999021,0.999811,0.999895,0.999724,0.971772,0,0,-0.25,0.999223,0.999867,0.999846,0.996049,0,0,0,0,0.976722,0.998889,0.998607,0.868106,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0.983705,0.995045,0.450137,0,0,0,0,0,0.999501,0.999993,0.998713,0,0,0,0,0,0.999596,0.99992,0.999921,0.984385,0,0,-0.25,34.61266,2
0,0,0,0,0.876133,0.841273,0,0,0,-0.25,0,0,0,0.730384,0.444372,0,0,0,0,0,0,0,0,0.876102,0.630162,0,0,0,0,0,0,0,0.719308,0.868785,0.075789,0,0,0,0,-0.25,0,0,0.511278,0.935905,0.811001,0,0,-0.25,-0.25,-0.25,0,0,0.081356,0.804094,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0.101587,0.818289,0.140762,0,-0.25,-0.25,-0.25,-0.25,0,0,0.785136,0.940054,0.514874,0,0,-0.25,-0.25,-0.25,0,0,0.295515,0.909746,0.460653,0,0,0,0,-0.25,0,0,0,0.314618,0,0,0,0,0,0,0,0,0,0,0.887545,0.222896,0,0,0,0,0,0,0,0,0.665571,0.628205,0,0.865077,0,-0.25,0,0,0,0,0.878773,0.475728,0,0.982619,0,-0.25,0,0,0,0,0.752536,0,0.598131,0.767841,0,0,0,0,0,0.875199,0.90026,0.640988,0.616407,0,0,0,0,0.082192,0.886228,0.816602,0,0,0,0,0,-0.25,0.27907,0.746193,0.74879,0,0,0,0,-0.25,-0.25,-0.25,0.513661,0.92792,0.51564,0,0,0,-0.25,-0.25,-0.25,-0.25,0.03125,0.818182,0.85445,0.819912,0,0,-0.25,-0.25,-0.25,-0.25,0.551724,0.882449,0,0,0,0,0,-0.25,-0.25,-0.25,0.317881,0.190578,0.594507,0.888564,0,0,0,0,0,-0.25,0.635593,0,0,0.581751,0,0.765441,0,0,0,0,0.159259,0,0,0,0.908091,0.492215,0.139434,0.440402,0,0,0,0,0,0,0.297767,0.688279,0,0.774823,0,-0.25,0,0.998869,0.9999,0.999818,0,0,0,-0.25,0,0.980325,0.999652,0.996465,0,0,0,0,0,0,0,0,0,0,0,0,0.994161,0.65616,0,0,0,0,-0.25,-0.25,0.999352,0.99555,0,0,0,-0.25,-0.25,-0.25,0.999335,0.994349,0,0,0,0,-0.25,-0.25,0.997721,0.884942,0.996161,0.881162,0,0,0,0,0.976625,0.999262,0.999989,0.998506,0,0,0,0,0.9982,0.999997,0.999963,0.999967,0.97814,0,0,-0.25,0.99912,0.999999,0.999902,0.999676,0.947191,0,0,-0.25,0.999204,0.999951,0.999949,0.995786,0,0,0,0,0.967246,0.998568,0.99837,0.804211,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0.975319,0.98933,0,0,0,0,0,0,0.999484,0.999987,0.998171,0,0,0,0,0,0.999583,0.999945,0.999884,0.837796,0,0,-0.25,34.386899,2
0,0,0,0,0.876438,0.895501,0,0,0,-0.25,0,0,0,0.452756,0.171429,0,0,0,0,0,0,0,0,0.877778,0.571136,0,0,0,0,0,0,0,0.75841,0.893187,0.60373,0,0,0,0,-0.25,0,0,0.428725,0.923138,0.884916,0,0,-0.25,-0.25,-0.25,0,0,0.247539,0.813449,0.111686,0,-0.25,-0.25,-0.25,-0.25,0,0,0.078049,0.66568,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0.871298,0.141872,0,0,-0.25,-0.25,-0.25,0,0,0.228571,0.88686,0.562793,0,0,0,0,-0.25,0,0,0,0.345304,0,0,0,0,0,0,0,0,0,0,0.903731,0.343969,0,0,0,0,0,0,0,0,0.389329,0.529605,0,0.858224,0,-0.25,0,0,0,0,0.872802,0.682278,0,0.980869,0,-0.25,0,0,0,0,0.771429,0,0.630241,0.819792,0,0,0,0,0,0.816545,0.903892,0.569522,0.673301,0,0,0,0,0.199597,0.802792,0.147754,0,0,0,0,0,-0.25,0.276316,0.761595,0.75715,0,0,0,0,-0.25,-0.25,-0.25,0.429851,0.920019,0.530387,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0.855893,0.879012,0.824801,0,0,-0.25,-0.25,-0.25,-0.25,0.559036,0.876461,0,0,0,0,0,-0.25,-0.25,-0.25,0.409639,0.041975,0.635294,0.868545,0,0,0,0,0,-0.25,0.131387,0,0,0.816993,0.291262,0.783826,0,0,0,0,0.147601,0,0,0,0.896024,0.61647,0.176918,0.535491,0,0,0,0,0,0,0.275276,0.676867,0,0.70112,0,-0.25,0,0.99879,0.999959,0.999889,0.923717,0,0,-0.25,0,0.980309,0.999733,0.99734,0,0,0,0,0,0,0,0,0,0,0,0,0.985215,0,0,0,0,0,-0.25,-0.25,0.999381,0.993839,0,0,0,-0.25,-0.25,-0.25,0.999377,0.993428,0,0,0,0,-0.25,-0.25,0.998503,0.885044,0.997039,0.950318,0,0,0,0,0.996858,0.999222,0.999995,0.998814,0,0,0,0,0.998208,1,0.999979,0.999981,0.98761,0,0,-0.25,0.999091,0.999841,0.999905,0.999692,0.965246,0,0,-0.25,0.999223,0.999867,0.999889,0.996465,0,0,0,0,0.972809,0.998557,0.998578,0.90069,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0.978597,0.9934,0,0,0,0,0,0,0.99949,0.999996,0.998463,0,0,0,0,0,0.999593,0.999934,0.999925,0.97846,0,0,-0.25,34.537406,2
0,0,0,0,0.878773,0.883451,0,0,0,-0.25,0,0,0,0.583538,0.334107,0,0,0,0,0,0,0,0,0.863537,0.693353,0,0,0,0,0,0,0,0.716279,0.873432,0.332308,0,0,0,0,-0.25,0,0,0.450469,0.932563,0.892048,0,0,-0.25,-0.25,-0.25,0,0,0,0.814711,0.144144,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0.703439,0.223404,0,-0.25,-0.25,-0.25,-0.25,0,0,0.39819,0.90762,0.334107,0,0,-0.25,-0.25,-0.25,0,0,0.105263,0.890085,0.653716,0,0,0,0,-0.25,0,0,0,0.240128,0,0,0,0,0,0,0,0,0,0,0.898946,0.301435,0,0,0,0,0,0,0,0,0.37361,0.613459,0,0.892433,0,-0.25,0,0,0,0,0.886948,0.622338,0,0.980757,0,-0.25,0,0,0,0,0.77187,0,0.701095,0.752988,0,0,0,0,0,0.874286,0.889723,0.620015,0.589653,0,0,0,0,0.082192,0.858131,0.607287,0,0,0,0,0,-0.25,0.319489,0.774471,0.714711,0,0,0,0,-0.25,-0.25,-0.25,0.398754,0.930054,0.530876,0,0,0,-0.25,-0.25,-0.25,-0.25,0.046332,0.846481,0.861953,0.81015,0,0,-0.25,-0.25,-0.25,-0.25,0.475676,0.877076,0,0,0,0,0,-0.25,-0.25,-0.25,0.479109,0.042184,0.735111,0.882161,0,0,0,0,0,-0.25,0.270968,0,0,0.797267,0,0.756286,0,0,0,0,0.287129,0,0,0,0.898303,0.504659,0.139434,0.352004,0,0,0,0,0,0,0.337764,0.620822,0,0.771129,0,-0.25,0,0.998884,0.999911,0.99988,0.85085,0,0,-0.25,0,0.981818,0.999726,0.997281,0,0,0,0,0,0,0,0,0,0,0,0,0.991207,0.65616,0,0,0,0,-0.25,-0.25,0.99931,0.995758,0,0,0,-0.25,-0.25,-0.25,0.999234,0.994731,0,0,0,0,-0.25,-0.25,0.998163,0.920482,0.996996,0.950352,0,0,0,0,0.990745,0.999342,0.999992,0.998827,0,0,0,0,0.998514,0.999999,0.999974,0.999981,0.986247,0,0,-0.25,0.999152,0.999946,0.999918,0.999653,0.954952,0,0,-0.25,0.999219,0.999914,0.999947,0.996177,0,0,0,0,0.94605,0.998346,0.998289,0.766555,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0.969133,0.988339,0,0,0,0,0,0,0.999484,0.999983,0.998091,0,0,0,0,0,0.999605,0.999941,0.999901,0.951485,0,0,-0.25,34.462152,2
0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0.318182,0,0,0,0,0,0,0,0,0,0.320917,0,0,0,0,0,0,0,0,0,0.720113,0,0,0,0,0,0,-0.25,0,0,0.248447,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0.903974,0.798371,0,0,0,0,0,0,0,0,0.933134,0.968785,0,0,0,0,0,0,0,0.597701,0.605634,0.899729,0.837629,0.522427,0,0,0,0,-0.25,0.85623,0.295082,0,0.889193,0.720339,0,0,0,0,-0.25,0.548571,0.839763,0.624788,0.92285,0,0,0,0,0,0,0.335878,0.902031,0.856067,0.93799,0,0,0,0,0,0,0.516854,0.294606,0.115523,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0.922222,0.979644,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,23.022982,1
0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0.236842,0.245399,0,0,0,0,0,0,0,0,0.135678,0.289157,0,0,0,0,0,0,0,0,0,0.758202,0,0,0,0,0,0,-0.25,0,0,0.341333,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0.9,0.827832,0,0,0,0,0,0,0,0,0.904922,0.972182,0,0,0,0,0,0,0,0.72381,0.629032,0.895482,0.851763,0.545455,0,0,0,0,-0.25,0.8,0.838755,0,0.898545,0.76978,0,0,0,0,-0.25,0.571429,0.949016,0.676737,0.942969,0,0,0,0,0,0,0.649215,0.852011,0.848589,0.891968,0,0,0,0,0,0,0.348993,0,0.423077,0.073314,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0.982815,0.96565,0,0,0,0,0,0,0,0.886926,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,22.971508,1
0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0.45,0.399002,0,0,0,0,0,0,0,0,0.135678,0.57685,0,0,0,0,0,0,0,0,0,0.82091,0,0,0,0,0,0,-0.25,0,0.132353,0.203175,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0.215311,0,0,0,0,0,0,-0.25,-0.25,0,0.911392,0.799201,0,0,0,0,0,0,0,0,0.914347,0.969514,0,0,0,0,0,0,0,0.557576,0.315789,0.882438,0.745573,0.28125,0,0,0,0,-0.25,0.8,0.854083,0,0.927793,0.85058,0,0,0,0,-0.25,0.583784,0.952715,0.770642,0.948374,0,0,0,0,0,0,0.649215,0.882803,0.856672,0.9269,0,0,0,0,0,0,0.513966,0,0.66766,0.073314,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0.982815,0.96565,0,0,0,0,0,0,0.852292,0.907776,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,-0.25,-0.25,-0.25,22.920034,1
0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.163265,0.448029,0,0,0,0,0,-0.25,0,0,0.619718,0.138122,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,0,-0.25,0.210526,0.579088,0.059041,0,0,0,0,0,0,0,0.650718,0.996137,0.812261,0,0,0,0,0,0,-0.25,0.719048,0.960684,0.827846,0,0,0,0,0,-0.25,-0.25,0.92033,0.51585,0.664688,0.131926,0.315236,0,0,0,-0.25,-0.25,0.951872,0.834543,0.114695,0.736648,0,0,0,0,0,-0.25,0.682927,0.953279,0.842105,0.745701,0.085919,0,0,0,0,0,0.344371,0.78843,0.901212,0.948309,0,0,0,0,0,-0.25,0.736402,0.679287,0,0,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,0,0.658098,0,0,0,0,0,0,0,0.940096,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0.490421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,-0.25,-0.25,23.486249,1
